__time,/LCQP_controller_multipleObstacle/distance/data.0,/LCQP_controller_multipleObstacle/distance/data.1,/LCQP_controller_multipleObstacle/distance/data.10,/LCQP_controller_multipleObstacle/distance/data.11,/LCQP_controller_multipleObstacle/distance/data.2,/LCQP_controller_multipleObstacle/distance/data.3,/LCQP_controller_multipleObstacle/distance/data.4,/LCQP_controller_multipleObstacle/distance/data.5,/LCQP_controller_multipleObstacle/distance/data.6,/LCQP_controller_multipleObstacle/distance/data.7,/LCQP_controller_multipleObstacle/distance/data.8,/LCQP_controller_multipleObstacle/distance/data.9,/LCQP_controller_multipleObstacle/distance/layout/data_offset,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/panda_finger_joint1/effort,/joint_states/panda_finger_joint1/position,/joint_states/panda_finger_joint1/velocity,/joint_states/panda_finger_joint2/effort,/joint_states/panda_finger_joint2/position,/joint_states/panda_finger_joint2/velocity,/joint_states/panda_joint1/effort,/joint_states/panda_joint1/position,/joint_states/panda_joint1/velocity,/joint_states/panda_joint2/effort,/joint_states/panda_joint2/position,/joint_states/panda_joint2/velocity,/joint_states/panda_joint3/effort,/joint_states/panda_joint3/position,/joint_states/panda_joint3/velocity,/joint_states/panda_joint4/effort,/joint_states/panda_joint4/position,/joint_states/panda_joint4/velocity,/joint_states/panda_joint5/effort,/joint_states/panda_joint5/position,/joint_states/panda_joint5/velocity,/joint_states/panda_joint6/effort,/joint_states/panda_joint6/position,/joint_states/panda_joint6/velocity,/joint_states/panda_joint7/effort,/joint_states/panda_joint7/position,/joint_states/panda_joint7/velocity
1709656282.663163,0.320942044,0.391753505,0.378176816,0.192507080,0.149350164,0.526707882,0.565809095,0.717028375,0.226401881,0.343734575,0.212928798,0.272332127,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656282.664029,,,,,,,,,,,,,,343.000000000,1709656282.662955999,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.129309654,-0.556880717,0.012787394,-13.008821487,-0.332739052,0.042083845,-4.832317829,0.560665617,0.020115135,22.252681732,-2.245490457,0.086544272,0.787463367,0.153876191,0.014581436,2.043638706,1.705926455,0.037192418,-0.115172423,0.789571923,0.002098393
1709656282.697898,,,,,,,,,,,,,,344.000000000,1709656282.696216106,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.089636803,-0.556413341,0.012879961,-13.092134476,-0.331296414,0.047284656,-4.756939411,0.561429360,0.019143153,22.530391693,-2.242466058,0.090793948,0.793872058,0.154239732,0.008490107,2.080259800,1.707015378,0.034273911,-0.057494201,0.789566626,-0.000923299
1709656282.697937,0.320473602,0.391312308,0.378471223,0.194401652,0.149342724,0.528303409,0.567255894,0.719143826,0.227003051,0.344103328,0.214776306,0.272847781,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656282.729747,,,,,,,,,,,,,,345.000000000,1709656282.729517937,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.089636803,-0.555986156,0.011203951,-13.294466019,-0.329895193,0.047372419,-4.832317829,0.562201335,0.025593131,22.649410248,-2.239598408,0.087229501,0.770068347,0.154595564,0.008814315,2.130613804,1.708097707,0.033162899,-0.072142638,0.789567181,-0.000719183
1709656282.730850,0.320025840,0.390884223,0.378758131,0.196316694,0.149385090,0.529849462,0.568651427,0.721256287,0.227595249,0.344463064,0.216642963,0.273356031,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656282.763091,,,,,,,,,,,,,,346.000000000,1709656282.762835026,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.089636803,-0.555433797,0.015634053,-13.171480179,-0.328337222,0.041491684,-4.677593708,0.563111006,0.023268649,22.411373138,-2.236296713,0.095389779,0.781970203,0.154969805,0.006620899,2.094908237,1.709290867,0.036949070,-0.029112855,0.789562480,-0.001989661
1709656282.764763,0.319571647,0.390467682,0.379084622,0.198303841,0.149426021,0.531444485,0.570095729,0.723447028,0.228214310,0.344863396,0.218573912,0.273887639,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656282.796491,,,,,,,,,,,,,,347.000000000,1709656282.796197891,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.049963951,-0.554853246,0.014469941,-13.171480179,-0.326917432,0.039328860,-4.677593708,0.564036022,0.022735295,22.411373138,-2.233247232,0.086704111,0.799365222,0.155327231,0.012049989,2.108641148,1.710396614,0.028461565,-0.093199767,0.789569487,0.000651944
1709656282.799034,0.319124725,0.390062720,0.379424639,0.200259626,0.149423003,0.533038727,0.571537081,0.725639904,0.228842361,0.345277061,0.220472573,0.274427284,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656282.829934,,,,,,,,,,,,,,348.000000000,1709656282.829525948,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.129309654,-0.554202492,0.019263394,-13.294466019,-0.325504059,0.040305873,-4.792644978,0.564985658,0.028696406,22.570064545,-2.230383547,0.082374355,0.787463367,0.155678666,0.008427489,2.115965366,1.711519580,0.036971160,-0.079466857,0.789567956,-0.000238194
1709656282.832978,0.318697925,0.389660427,0.379743112,0.202162099,0.149418293,0.534582529,0.572924172,0.727791331,0.229460480,0.345668391,0.222322567,0.274958705,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656282.862962,,,,,,,,,,,,,,349.000000000,1709656282.862720966,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.049963951,-0.553549482,0.015914414,-13.334138870,-0.324043350,0.048575797,-4.792644978,0.565945126,0.030235840,22.490718842,-2.227550531,0.079279750,0.805773914,0.156021609,0.003037866,2.123289585,1.712547449,0.028263444,-0.115172423,0.789575102,0.000831380
1709656282.866837,0.318265407,0.389245165,0.380069472,0.204126832,0.149444693,0.536172627,0.574351388,0.730005899,0.230106069,0.346070544,0.224234539,0.275514070,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656282.896415,,,,,,,,,,,,,,350.000000000,1709656282.896195889,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.010291100,-0.552875939,0.017670984,-13.334138870,-0.322530087,0.045799801,-4.717266560,0.566919807,0.032265229,22.490718842,-2.224609860,0.084485717,0.799365222,0.156358396,0.005954262,2.101316929,1.713631821,0.035301119,-0.064818420,0.789566332,-0.000649914
1709656282.900904,0.317852637,0.388841143,0.380386580,0.206100598,0.149520021,0.537713894,0.575729666,0.732208024,0.230741095,0.346461975,0.226155059,0.276060673,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656282.929862,,,,,,,,,,,,,,351.000000000,1709656282.929538012,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.089636803,-0.552180117,0.017070390,-13.373811722,-0.321037472,0.043629593,-4.717266560,0.567958367,0.032398724,22.411373138,-2.221669184,0.085540959,0.775561512,0.156696252,0.010063324,2.101316929,1.714733049,0.032133599,-0.107848205,0.789571109,0.001206176
1709656282.934851,0.317434623,0.388448768,0.380743441,0.208068397,0.149536862,0.539305785,0.577162034,0.734444093,0.231403985,0.346894305,0.228065485,0.276631601,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656282.963128,,,,,,,,,,,,,,352.000000000,1709656282.962831020,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.168982506,-0.551473849,0.023886163,-13.254793167,-0.319599903,0.039566489,-4.792644978,0.569025593,0.031539166,22.530391693,-2.218984953,0.073696119,0.793872058,0.157034575,0.014145914,2.123289585,1.715780593,0.023774807,-0.107848205,0.789572182,0.001484639
1709656282.968911,0.317024008,0.388059963,0.381103593,0.209981135,0.149522230,0.540897932,0.578594907,0.736651501,0.232075562,0.347330329,0.229923454,0.277210364,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656282.996367,,,,,,,,,,,,,,353.000000000,1709656282.996144056,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.208655357,-0.550765918,0.022135143,-13.294466019,-0.318145620,0.042162724,-4.717266560,0.570072896,0.027188323,22.609737396,-2.216408687,0.074659527,0.799365222,0.157364728,0.011009013,2.159910679,1.716787781,0.030517372,-0.050169982,0.789566113,-0.000546074
1709656283.002947,0.316620816,0.387664404,0.381454553,0.211890241,0.149529041,0.542488453,0.580022258,0.738857363,0.232755765,0.347758337,0.231780874,0.277796923,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.030063,,,,,,,,,,,,,,354.000000000,1709656283.029772043,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.010291100,-0.550075633,0.025630121,-13.536470413,-0.316620007,0.044653425,-4.677593708,0.571150967,0.032052833,22.570064545,-2.213806215,0.074628706,0.811267078,0.157708554,0.006584589,2.137938023,1.717820376,0.031715228,-0.085875548,0.789569727,0.000039264
1709656283.036904,0.316248143,0.387283095,0.381775017,0.213766040,0.149576626,0.543980166,0.581348621,0.741009397,0.233403780,0.348152637,0.233607050,0.278356061,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.063212,,,,,,,,,,,,,,355.000000000,1709656283.062844038,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.104760170,-0.549333924,0.021965603,-13.536470413,-0.315119346,0.044553579,-4.637920856,0.572249554,0.033795329,22.649410248,-2.211230499,0.075560148,0.799365222,0.158050221,0.008080805,2.137938023,1.718805378,0.027103200,-0.093199767,0.789569482,0.000869279
1709656283.070941,0.315859430,0.386903451,0.382146629,0.215742268,0.149617827,0.545568798,0.582769459,0.743281279,0.234100550,0.348601461,0.235525999,0.278957630,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.096942,,,,,,,,,,,,,,356.000000000,1709656283.096168995,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.548509990,0.027174924,-13.457124710,-0.313652235,0.044296375,-4.677593708,0.573418176,0.031372861,22.490718842,-2.208650656,0.072326346,0.787463367,0.158390816,0.009360399,2.137938023,1.719734215,0.032100973,-0.079466857,0.789568309,0.000331883
1709656283.105171,0.315478211,0.386545425,0.382544563,0.217727179,0.149657158,0.547158949,0.584194906,0.745565117,0.234805763,0.349075695,0.237448809,0.279566871,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.129710,,,,,,,,,,,,,,357.000000000,1709656283.129473925,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.168982506,-0.547675498,0.024070397,-13.334138870,-0.312272865,0.035876313,-4.717266560,0.574584673,0.032669152,22.451045990,-2.206301597,0.066454038,0.817675769,0.158704926,0.014256387,2.130613804,1.720678836,0.028137058,-0.064818420,0.789567388,-0.001001697
1709656283.138806,0.315137180,0.386190867,0.382876232,0.219532927,0.149638511,0.548601110,0.585469989,0.747703944,0.235456056,0.349479691,0.239204100,0.280129005,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.163067,,,,,,,,,,,,,,358.000000000,1709656283.162815094,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.168982506,-0.546780805,0.026893237,-13.536470413,-0.310659110,0.047176592,-4.792644978,0.575919185,0.035116707,22.649410248,-2.203900809,0.071391482,0.811267078,0.159060250,0.004994142,2.203855991,1.721703178,0.030101364,-0.064818420,0.789566328,-0.000100693
1709656283.173272,0.314770352,0.385813046,0.383250440,0.221428417,0.149620506,0.550187953,0.586884585,0.749959456,0.236177235,0.349932974,0.241047464,0.280752793,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.196515,,,,,,,,,,,,,,359.000000000,1709656283.196213007,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.545958813,0.024691070,-13.619783401,-0.309089296,0.044587158,-4.677593708,0.577161329,0.032663366,22.570064545,-2.201641460,0.067381252,0.805773914,0.159387005,0.005109579,2.189207554,1.722629679,0.026870150,-0.072142638,0.789570321,-0.000547095
1709656283.207270,0.314411087,0.385431580,0.383618976,0.223359145,0.149642271,0.551771674,0.588289166,0.752242881,0.236906675,0.350381485,0.242926354,0.281384128,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.229820,,,,,,,,,,,,,,360.000000000,1709656283.229516029,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.049963951,-0.545116035,0.024357287,-13.742769241,-0.307535310,0.046664463,-4.637920856,0.578375330,0.036675221,22.609737396,-2.199388165,0.068979032,0.805773914,0.159698172,0.009380773,2.167234898,1.723575037,0.016898971,-0.100523986,0.789570662,0.001159714
1709656283.240899,0.314069640,0.385069078,0.383986893,0.225297498,0.149700102,0.553306713,0.589645727,0.754515318,0.237622500,0.350827120,0.244810141,0.282004070,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.263038,,,,,,,,,,,,,,361.000000000,1709656283.262733936,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.544143058,0.026243619,-13.742769241,-0.305940807,0.041388100,-4.637920856,0.579713353,0.041711319,22.451045990,-2.197031797,0.067660685,0.817675769,0.160027609,0.011747070,2.145262241,1.724579417,0.024464270,-0.079466857,0.789567969,0.000411151
1709656283.274838,0.313725339,0.384718642,0.384393075,0.227274920,0.149750314,0.554891228,0.591052652,0.756840630,0.238368033,0.351312335,0.246727807,0.282650150,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.296553,,,,,,,,,,,,,,362.000000000,1709656283.296215057,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.543183620,0.024573085,-13.699129105,-0.304433715,0.043478177,-4.637920856,0.581045499,0.035634980,22.411373138,-2.194853908,0.055430969,0.811267078,0.160349996,0.009866194,2.174559116,1.725458690,0.027620634,-0.072142638,0.789567146,-0.000086220
1709656283.308991,0.313398459,0.384384551,0.384796930,0.229184414,0.149775584,0.556429564,0.592419449,0.759109885,0.239099360,0.351793184,0.248578520,0.283284323,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.329770,,,,,,,,,,,,,,363.000000000,1709656283.329457045,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.049963951,-0.542243039,0.030083211,-13.536470413,-0.302981729,0.043940202,-4.717266560,0.582390502,0.040052164,22.490718842,-2.192898418,0.055112706,0.823168933,0.160679344,0.011675571,2.189207554,1.726348273,0.031748414,-0.029112855,0.789565657,-0.002172506
1709656283.342779,0.313069208,0.384051782,0.385223098,0.231083645,0.149768686,0.558015644,0.593831113,0.761397979,0.239860742,0.352298396,0.250418856,0.283944980,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.363065,,,,,,,,,,,,,,364.000000000,1709656283.362854958,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.541248258,0.029675772,-13.742769241,-0.301478628,0.044288019,-4.677593708,0.583725567,0.038092005,22.808101654,-2.191041742,0.054781910,0.829577625,0.160994991,0.010012003,2.218504429,1.727219145,0.035154677,-0.085875548,0.789568681,0.000758907
1709656283.376841,0.312747626,0.383713253,0.385642487,0.232993111,0.149772198,0.559599183,0.595234785,0.763705581,0.240630074,0.352797920,0.252270887,0.284612970,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.396901,,,,,,,,,,,,,,365.000000000,1709656283.396190882,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.540247782,0.028607893,-13.905427933,-0.299927332,0.049145690,-4.637920856,0.585100815,0.043672747,22.649410248,-2.189163601,0.058105396,0.823168933,0.161326336,0.008814397,2.203855991,1.728108091,0.024024932,-0.115172423,0.789571962,0.001721548
1709656283.411246,0.312433732,0.383382208,0.386070549,0.234924172,0.149808672,0.561182859,0.596638863,0.766024884,0.241407292,0.353306235,0.254142923,0.285288249,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.430294,,,,,,,,,,,,,,366.000000000,1709656283.429668903,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.539234778,0.030496513,-13.699129105,-0.298417173,0.044221319,-4.598248005,0.586486702,0.042713307,22.530391693,-2.187319087,0.057534744,0.823168933,0.161648699,0.006176795,2.189207554,1.728977399,0.024647944,-0.079466857,0.789571134,0.000073666
1709656283.444809,0.312127547,0.383056735,0.386505930,0.236846472,0.149854199,0.562767907,0.598047176,0.768337264,0.242192334,0.353822164,0.256006289,0.285970773,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.463506,,,,,,,,,,,,,,367.000000000,1709656283.462915897,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.049963951,-0.538267985,0.032657144,-13.742769241,-0.296874445,0.052570389,-4.637920856,0.587920549,0.039408456,22.530391693,-2.185539683,0.054680733,0.823168933,0.161957653,0.007672937,2.174559116,1.729832155,0.039511803,-0.085875548,0.789568668,0.000121334
1709656283.478784,0.311829089,0.382725210,0.386934230,0.238748475,0.149889998,0.564351508,0.599450999,0.770646840,0.242985136,0.354332112,0.257852179,0.286660497,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.496407,,,,,,,,,,,,,,368.000000000,1709656283.496176958,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.010291100,-0.537281357,0.029028626,-13.782442093,-0.295295709,0.044760941,-4.558575153,0.589353392,0.045425834,22.451045990,-2.183844348,0.051599078,0.829577625,0.162275085,0.004754917,2.181883335,1.730679916,0.026528855,-0.085875548,0.789568668,0.000729309
1709656283.512203,0.311546819,0.382404422,0.387350689,0.240583594,0.149907900,0.565886658,0.600807777,0.772896684,0.243761983,0.354828359,0.259633362,0.287336779,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.530065,,,,,,,,,,,,,,369.000000000,1709656283.529714108,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.010291100,-0.536252696,0.027334635,-13.861787796,-0.293702922,0.041629952,-4.558575153,0.590816402,0.038997096,22.609737396,-2.182268475,0.047233815,0.829577625,0.162591294,0.004714897,2.196531773,1.731518306,0.023129071,-0.072142638,0.789567142,0.000155157
1709656283.545775,0.311263647,0.382086226,0.387792700,0.242465514,0.149919691,0.567468035,0.602204834,0.775213799,0.244569894,0.355352281,0.261458041,0.288040563,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.563090,,,,,,,,,,,,,,370.000000000,1709656283.562805891,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.010291100,-0.535186275,0.033806713,-13.861787796,-0.292133842,0.050707629,-4.479229450,0.592284683,0.045946057,22.451045990,-2.180794909,0.041011166,0.817675769,0.162890515,0.006078655,2.196531773,1.732322764,0.024276500,-0.085875548,0.789571852,0.000096212
1709656283.579750,0.310988258,0.381776645,0.388246041,0.244340946,0.149929146,0.569050647,0.603605752,0.777532015,0.245385380,0.355887627,0.263275178,0.288751417,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.596288,,,,,,,,,,,,,,371.000000000,1709656283.596036911,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.534134916,0.030402597,-13.861787796,-0.290583796,0.044148583,-4.518902302,0.593804793,0.047789742,22.649410248,-2.179438723,0.041714702,0.846972644,0.163198153,0.015131668,2.218504429,1.733117398,0.026390852,-0.085875548,0.789570080,0.001086255
1709656283.613283,0.310728430,0.381479907,0.388691024,0.246144199,0.149938328,0.570587874,0.604969079,0.779771188,0.246184064,0.356412593,0.265022532,0.289448081,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.629936,,,,,,,,,,,,,,372.000000000,1709656283.629671097,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.533090896,0.034674732,-13.945100784,-0.288996509,0.049471207,-4.558575153,0.595322678,0.046946351,22.689083099,-2.178131991,0.036615192,0.829577625,0.163497296,0.013955472,2.254209995,1.733941062,0.025764005,-0.064818420,0.789566681,-0.000009523
1709656283.646808,0.310475967,0.381171607,0.389119322,0.247964719,0.149965314,0.572118953,0.606313767,0.782035651,0.246989768,0.356922167,0.266789254,0.290151323,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.663303,,,,,,,,,,,,,,373.000000000,1709656283.662858009,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.049963951,-0.531997420,0.032796680,-13.905427933,-0.287394987,0.047177261,-4.479229450,0.596793681,0.040120496,22.728755951,-2.176858307,0.035307234,0.841479480,0.163790047,0.008029457,2.225828648,1.734778693,0.024938841,-0.093199767,0.789569835,0.000855232
1709656283.680814,0.310223573,0.380871326,0.389579089,0.249818809,0.149999651,0.573698954,0.607707054,0.784342276,0.247827169,0.357465001,0.268586375,0.290882711,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.696436,,,,,,,,,,,,,,374.000000000,1709656283.696131945,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.530854989,0.038480647,-13.861787796,-0.285793769,0.047937777,-4.479229450,0.598282548,0.046094662,22.570064545,-2.175650952,0.031625109,0.846972644,0.164094754,0.004406063,2.218504429,1.735556059,0.025013555,-0.085875548,0.789568672,0.000335914
1709656283.716151,0.309979031,0.380572610,0.390041019,0.251670742,0.150035252,0.575278209,0.609098240,0.786655770,0.248671898,0.358010547,0.270381483,0.291620992,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.729819,,,,,,,,,,,,,,375.000000000,1709656283.729485989,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.208655357,-0.529735848,0.036160070,-13.822114944,-0.284174139,0.050352673,-4.558575153,0.599814546,0.044356223,22.570064545,-2.174538411,0.035799244,0.835070789,0.164407091,0.011785530,2.189207554,1.736313324,0.019807181,-0.057494201,0.789566593,-0.001269216
1709656283.748883,0.309742356,0.380276854,0.390506681,0.253509936,0.150069820,0.576857756,0.610490492,0.788964248,0.249523893,0.358560269,0.272164325,0.292366123,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656283.763238,,,,,,,,,,,,,,376.000000000,1709656283.762852907,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.528629494,0.035295395,-13.861787796,-0.282531257,0.046603933,-4.439556599,0.601347191,0.049400435,22.609737396,-2.173497874,0.033264273,0.858874500,0.164718042,0.009737824,2.211180210,1.737067254,0.022263547,-0.064818420,0.789566738,-0.000719184
1709656283.783331,0.309513564,0.379974198,0.390961946,0.255318426,0.150093758,0.578434837,0.611875537,0.791256562,0.250383093,0.359100597,0.273919772,0.293118059,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
